datetime,suction_tension (20cm),suction_tension (40cm),suction_tension (70cm),water_temperature,barometric_pressure_qfe,dew_point,water_level,inflow_linth (m3/s),outflow_limmat (m3/s),precipitation (mm),Evapotranspiration (mm),change_rate
2013-02-24,29.732440075410718,3.182534338809588,1.6280366280635603,4.191071428571428,965.8789682539682,-4.610515873015872,405.7189186507936,30.982690476190477,74.79080952380953,0.5,1.6,-0.00010777275547291243
2013-03-03,27.637530298949635,3.250403985995152,1.700430918394829,3.9654761904761906,974.365376984127,-1.981746031746032,405.7055753968254,36.46394047619048,72.32510119047619,0.0,2.02,-3.288792648026284e-05
2013-03-10,25.542620522488555,3.3182736331807163,1.7728252087260974,4.663492063492064,958.6689484126983,2.4075396825396824,405.73265873015873,35.04127976190476,79.05448809523809,2.8,3.91,6.67561280291995e-05
2013-03-17,23.44771074602747,3.3861432803662805,1.845219499057366,4.871626984126984,958.4287698412699,-1.7231150793650791,405.7814384920635,36.75946428571429,87.9910357142857,6.3999999999999995,4.23,0.00012022636298847367
2013-03-24,21.352800969566392,3.4540129275518447,1.9176137893886345,4.7218253968253965,959.8948412698412,0.33382936507936506,405.7809126984127,28.551458333333333,67.037625,5.2,5.15,-1.2957557958825916e-06
2013-03-31,19.257891193105305,3.521882574737409,1.9900080797199031,4.3949404761904765,959.1121031746032,-0.4388888888888888,405.8589484126984,25.56975595238095,57.28873214285714,35.4,1.21,0.00019230996787600318
2013-04-07,17.16298141664422,3.5897522219229736,2.0624023700511716,4.740376984126984,961.5179067460318,-0.17276785714285722,405.8697371031746,23.013732142857144,70.21681547619048,0.0,3.64,2.6582364435645545e-05
2013-04-14,15.06807164018314,3.657621869108538,2.1347966603824404,5.111507936507936,965.432242063492,4.431448412698413,405.89462301587304,24.180178571428574,62.85113690476191,28.6,10.75,6.131502406669931e-05
2013-04-21,12.973161863722058,3.725491516294102,2.207190950713709,8.334920634920636,973.9783730158731,7.3313492063492065,405.9720734126984,62.163470238095236,120.84638095238095,58.5,13.790000000000001,0.00019081404983856132
2013-04-28,10.878252087260977,3.7933611634796662,2.2795852410449773,9.584722222222222,970.3979166666667,7.707936507936508,405.98075396825396,81.01541071428572,130.20428571428573,7.9,12.629999999999999,2.1382149473003764e-05
2013-05-05,8.783342310799894,3.86123081066523,2.3519795313762453,8.811607142857143,970.8100198412698,9.665575396825398,406.0102083333333,106.6831130952381,150.45454166666667,55.0,7.050000000000001,7.255113645521227e-05
2013-05-12,6.688432534338811,3.9291004578507946,2.4243738217075146,12.88204365079365,969.8334325396826,9.672619047619047,406.05518849206345,110.73698809523809,170.3344345238095,46.800000000000004,9.38,0.00011078578273870932
2013-05-19,4.694036717838226,4.050350682287458,2.5803343785669397,12.527738095238094,960.4258928571428,8.290337301587302,406.0440873015873,93.06888095238095,144.26529761904763,3.6,14.15,-2.733911741747974e-05
2013-05-26,2.645238095238095,2.7526785714285715,2.138095238095238,12.388690476190476,965.9412698412699,5.217757936507937,406.04747023809523,80.55238095238096,148.9126130952381,18.700000000000003,4.03,8.331451223364539e-06
2013-06-02,2.0532738095238097,2.0625,1.655357142857143,12.47797619047619,963.6421031746031,7.94906746031746,406.14075992063493,86.64006547619047,205.9658630952381,97.8,8.280000000000001,0.00022975068034525314
2013-06-09,7.6937500000000005,4.100595238095238,2.5851190476190475,14.19404761904762,969.9419642857143,9.563194444444445,406.3632936507937,144.45466071428572,273.92713690476194,25.5,26.94,0.0005479226714457663
2013-06-16,4.7940476190476184,3.475595238095238,2.4961309523809523,16.67170634920635,970.8381349206348,13.110059523809523,406.125503968254,123.37755357142858,209.76903571428574,30.3,16.6,-0.0005851652603841018
2013-06-23,13.144047619047617,7.234523809523809,3.6553571428571425,20.50769841269841,968.7907043650794,15.163095238095238,406.0840863095238,129.0447976190476,175.7281369047619,15.2,23.15,-0.00010198241264214314
2013-06-30,4.705357142857143,6.2369047619047615,4.682142857142857,17.990972222222222,976.5839285714285,9.0515873015873,406.0655952380952,99.57458333333332,161.53063095238096,15.100000000000001,9.57,-4.553508017668406e-05
2013-07-07,4.802678571428571,5.191964285714286,3.2166666666666663,19.244047619047617,974.6986111111111,14.354067460317461,406.0740972222223,93.50154761904763,166.33505357142855,24.4,19.77,2.093746484987946e-05
2013-07-14,15.160119047619048,7.283333333333333,3.213690476190476,20.924007936507937,972.994742063492,13.282440476190477,406.0420238095238,88.10870833333333,127.60079166666667,0.7999999999999999,33.6,-7.898413840701224e-05
2013-07-21,59.41309523809524,17.307738095238097,5.145833333333334,22.988789682539682,972.9722222222223,14.511309523809524,406.02478174603175,68.53374404761905,97.77643452380951,0.0,31.16,-4.24637413888318e-05
2013-07-28,65.64732142857143,39.507738095238096,9.70952380952381,25.478174603174605,968.6251984126984,17.74652777777778,406.0144642857143,61.917136904761904,88.92766071428571,6.699999999999999,31.31,-2.5410912784851192e-05
2013-08-04,10.986309523809524,7.095535714285715,3.9351190476190476,24.651190476190475,973.0611111111111,16.36795634920635,406.03266865079365,61.47776785714286,94.99351785714285,56.7,24.47,4.4836740265674635e-05
2013-08-11,8.24017857142857,4.80327380952381,2.5875,24.758333333333333,971.390376984127,15.967261904761907,406.0264880952381,58.716744047619045,99.23866666666666,26.8,15.43,-1.5221818421840005e-05
2013-08-18,14.060119047619049,6.280952380952381,3.030952380952381,22.88309523809524,972.6020238095238,12.521607142857144,405.99890873015875,56.70675,78.78036309523809,0.1,27.3,-6.792503909969216e-05
2013-08-25,23.133333333333333,10.570238095238096,4.788095238095238,22.85109126984127,971.755753968254,12.880357142857141,406.00127976190475,54.30517261904762,71.42728571428572,17.0,16.71,5.8399953670740246e-06
2013-09-01,5.1625,4.514880952380952,2.9922619047619046,21.62708333333333,972.3663690476191,12.533630952380951,406.0232043650794,50.19188095238095,85.88865476190476,36.1,11.41,5.400131543309428e-05
2013-09-08,17.807440476190475,7.614880952380951,3.418452380952381,22.106448412698416,973.401884920635,13.740575396825395,405.97307539682544,38.57920238095238,61.002422619047614,27.1,19.2,-0.00012346330878387768
2013-09-15,2.4017857142857144,2.6437500000000003,2.357738095238095,20.300595238095237,971.4936507936508,10.542361111111111,406.0179662698412,44.63410714285714,77.02629166666667,22.6,6.220000000000001,0.0001105759857888966
2013-09-22,2.841071428571429,2.4779761904761908,1.605357142857143,18.0,969.1750000000001,9.803869047619047,406.0934523809524,70.98497619047619,159.94536904761907,0.1,5.77,0.00018591815481627805
2013-09-29,8.108035714285714,5.380059523809524,2.8279761904761904,18.022222222222222,967.912996031746,13.712996031746032,406.0653174603175,68.3373988095238,105.25291666666666,1.9000000000000001,6.29,-6.928188689070414e-05
2013-10-06,8.470833333333333,6.0738095238095235,3.6184523809523808,16.713988095238097,969.7900793650795,11.308035714285714,406.02604166666663,58.99617261904762,90.09551785714287,9.1,1.67,-9.672284719242086e-05
2013-10-13,3.2098214285714284,3.024404761904762,2.3154761904761902,15.626884920634922,971.5477182539682,8.104861111111111,406.00150793650795,48.27645833333333,87.81545833333334,0.6,2.6799999999999997,-6.042403107442418e-05
2013-10-20,3.470386904761905,2.939285714285714,1.9333333333333333,15.036607142857141,970.5564484126984,9.79623015873016,406.012748015873,60.68978571428572,104.6947261904762,0.5,5.3,2.7684821719553554e-05
2013-10-27,3.6547619047619047,3.0681547619047618,1.9964285714285714,14.973115079365078,970.0119146825397,12.074900793650794,405.981007936508,64.09764285714286,89.91938690476191,0.4,3.3,-7.817508075824708e-05
2013-11-03,2.4101190476190477,2.065625,1.5080357142857144,14.045833333333333,970.4709325396825,7.563789682539682,405.95728174603175,49.84005952380952,87.88377380952382,44.9,2.71,-5.8441626609173625e-05
2013-11-10,2.175297619047619,1.6261904761904762,1.3898809523809523,12.407936507936508,962.9309523809524,6.653472222222222,405.9970238095238,52.70437499999999,122.01851190476191,42.1,1.97,9.789715637342766e-05
2013-11-17,3.080357142857143,2.4014880952380957,1.8622023809523809,10.518055555555554,977.3277579365079,1.9661309523809523,405.9813392857142,54.635440476190475,111.56229761904763,0.0,0.9299999999999999,-3.8632115236691966e-05
2013-11-24,2.374702380952381,2.4187499999999997,2.0272321428571427,9.51597222222222,960.4688492063493,2.63015873015873,405.9579265873016,42.34004761904762,85.15141071428572,29.5,0.4,-5.766939547968697e-05
2013-12-01,2.826190476190476,2.6866071428571425,2.061904761904762,8.365575396825397,980.1354166666667,-2.544246031746032,405.9373611111111,33.919488095238094,80.40506547619046,10.7,2.16,-5.0659132002639495e-05
2013-12-08,2.6910714285714286,2.4464285714285716,1.88125,7.314285714285715,980.7186507936509,-1.1784226190476192,405.90989087301585,27.965,59.96704761904762,7.1000000000000005,2.43,-6.76711254663509e-05
2013-12-15,3.063690476190476,3.0375,2.1982142857142857,6.4875992063492065,984.619246031746,-0.9270833333333334,405.89416666666665,24.129101190476188,58.32261309523809,0.7999999999999999,1.08,-3.873816998001267e-05
2013-12-22,2.8041666666666667,2.9333333333333336,2.1005952380952384,6.130158730158731,978.8320436507937,1.3637896825396827,405.8633035714286,20.65654761904762,44.879803571428575,0.5,0.92,-7.603729684391158e-05
2013-12-29,2.4622023809523808,2.4625,1.7452380952380953,6.09781746031746,961.4207341269841,2.7504960317460316,405.82426587301586,18.264119047619047,47.52347619047619,28.1,1.48,-9.618435091129918e-05
2014-01-05,2.545238095238095,2.3482142857142856,1.9486607142857142,5.779712301587302,968.034871031746,1.8410714285714285,405.7946478174603,17.759684523809522,45.38726785714285,21.2,0.99,-7.298246567843947e-05
2014-01-12,2.5058035714285714,2.13125,1.6532738095238095,5.878174603174604,972.6661805555556,3.8291765873015877,405.752003968254,17.450482142857144,45.90475,4.5,1.15,-0.00010508726380620281
2014-01-19,2.2788690476190476,2.2842261904761907,1.4976190476190474,5.872857142857143,960.6512103174603,2.844563492063492,405.8149146825397,18.83152976190476,54.785964285714286,11.3,0.25,0.00015504720536307914
2014-01-26,2.219047619047619,1.7892857142857144,1.5773809523809523,5.578968253968254,965.5766468253969,0.9913095238095238,405.76391666666666,18.54722023809524,67.76135119047619,10.8,0.38,-0.00012566816553050142
2014-02-02,2.6514880952380957,2.4175595238095235,1.8336309523809524,5.239186507936508,958.2978174603174,-0.46198412698412683,405.72363690476186,17.04039285714286,52.8922619047619,12.0,0.84,-9.926895973322303e-05
2014-02-09,2.283035714285714,2.2464285714285714,1.5625,5.235198412698412,959.8644047619048,1.4523809523809526,405.6888134920635,16.14536904761905,54.9196130952381,14.6,0.85,-8.583037696308082e-05
2014-02-16,1.9748511904761905,1.8089285714285714,1.3910714285714285,5.27640873015873,960.4473015873016,1.7814087301587302,405.6768531746032,16.27734523809524,53.085863095238096,43.4,1.2,-2.9481506668482815e-05
2014-02-23,2.461309523809524,2.2947916666666663,1.5019345238095239,5.452480158730159,969.5789682539682,2.8450396825396824,405.67202380952375,16.503285714285713,60.401220238095235,21.799999999999997,1.9300000000000002,-1.19044629774967e-05
2014-03-02,2.336607142857143,2.3407738095238098,1.6922619047619047,5.9685515873015875,964.3916468253968,2.0760912698412697,405.6355972222222,16.291797619047617,57.377898809523806,17.9,2.92,-8.979319539825781e-05
2014-03-09,2.7754464285714286,2.1348214285714286,1.5196428571428573,6.117063492063492,970.8931547619047,2.3770833333333337,405.6590972222222,17.93954761904762,48.494880952380946,4.5,4.470000000000001,5.793377149565515e-05
2014-03-16,6.210714285714286,4.242261904761905,2.620833333333333,6.9495039682539685,977.9210317460318,3.356547619047619,405.6910317460318,18.86717261904762,46.99633333333333,0.0,7.85,7.872256293084412e-05
2014-03-23,10.392559523809524,5.811309523809524,3.1336309523809525,7.482539682539683,970.0576388888888,4.349107142857143,405.7397718253968,26.525577380952377,48.414202380952375,23.5,11.389999999999999,0.00012014088444423088
2014-03-30,3.730059523809524,2.7869047619047618,1.9613095238095237,8.086437074829933,965.0975113378685,1.5233517573696145,405.8480280612245,32.24842857142857,73.94908333333332,3.1,13.08,0.0002668119897160093
2014-04-06,11.75654761904762,6.088690476190476,2.9077380952380953,11.0425,963.8611904761905,7.467023809523809,405.8568055555556,32.85516666666667,61.632059523809524,11.3,11.39,2.162753968026898e-05
2014-04-13,7.280059523809524,4.4434523809523805,2.548511904761905,11.31031746031746,971.0740079365079,5.68640873015873,405.90290674603176,37.079928571428574,63.26815476190476,14.100000000000001,17.28,0.00011358979286568704
2014-04-20,13.027976190476192,6.586309523809525,3.136904761904762,9.302182539682539,968.3022817460317,1.1723214285714287,405.9081349206349,35.56713095238096,47.747011904761905,7.1000000000000005,20.04,1.2880357632916173e-05
2014-04-27,7.39375,5.224404761904762,3.0601190476190476,12.860515873015872,963.9299603174603,8.6359126984127,405.9143253968254,31.051113095238097,45.63216071428571,19.9,12.07,1.5250929109145162e-05
2014-05-04,2.276190476190476,1.6806547619047618,1.41875,12.949305555555556,966.1577380952382,7.622420634920635,405.9735615079365,45.55242261904762,101.84935714285714,51.8,3.54,0.00014593254636485753
2014-05-11,3.3202380952380954,2.7235119047619043,1.8324404761904762,13.338392857142859,967.9774801587301,8.265178571428573,405.9717261904762,54.100565476190475,93.77800595238095,29.6,14.190000000000001,-4.52078074608675e-06
2014-05-18,2.9339285714285714,2.351190476190476,1.7541666666666667,12.229960317460316,972.9125,5.294940476190476,406.00927579365083,57.094297619047616,111.61109523809523,26.0,13.18,9.249314854264945e-05
2014-05-25,5.919047619047619,3.9598214285714284,2.2035714285714287,16.545238095238094,965.009126984127,9.381150793650793,405.992123015873,59.57151785714286,86.29345238095239,25.599999999999998,29.39,-4.224725591372991e-05
2014-06-01,4.836309523809525,4.554761904761905,2.6416666666666666,16.239484126984127,968.1935515873016,9.171230158730157,406.00014880952375,61.53875595238095,94.22855952380952,25.4,12.620000000000001,1.9768348191506746e-05
2014-06-08,11.922619047619047,6.929166666666666,3.6904761904761902,18.131646825396825,968.161507936508,11.430555555555555,405.98623015873017,49.100053571428575,75.30019047619047,6.6000000000000005,26.84,-3.428237855185312e-05
2014-06-15,31.933333333333334,14.083928571428572,6.380357142857143,22.08561507936508,971.1405753968254,14.151587301587302,405.9863392857143,51.165154761904766,74.86420833333332,49.0,30.7,2.687947915358535e-07
2014-06-22,62.43392857142857,27.210714285714285,11.023214285714287,20.19940476190476,969.1111111111111,9.603968253968256,405.96734126984126,45.789386904761905,60.31682738095238,1.2000000000000002,33.849999999999994,-4.6794717049936096e-05
2014-06-29,19.888690476190476,25.869345238095235,15.69047619047619,21.514186507936508,966.6128968253968,12.564484126984127,405.9836607142857,46.158208333333334,68.8198988095238,74.4,16.66,4.019890958062433e-05
2014-07-06,3.8550595238095235,3.0404761904761903,2.2764880952380953,21.209126984126986,969.1107142857143,13.581646825396826,406.0163095238095,64.67870238095237,99.28844047619047,42.0,18.35,8.041902343158824e-05
2014-07-13,2.9964285714285714,2.461904761904762,1.7422619047619048,19.901785714285715,965.4526785714286,13.696626984126985,406.09526785714286,84.96614880952382,178.33955357142855,81.6,4.73,0.00019447084139545545
2014-07-20,7.792857142857143,4.827380952380952,2.4660714285714285,21.682341269841267,969.8669642857142,14.880753968253968,406.0888492063492,94.67673214285715,177.8676904761905,9.700000000000001,31.97,-1.580577588977672e-05
2014-07-27,5.241964285714286,3.935714285714286,2.3413690476190476,21.526785714285715,966.4316468253968,15.584325396825397,406.13323412698406,85.66974404761905,222.21908333333334,59.8,9.5,0.00010929854567942598
2014-08-03,3.8223214285714286,3.356547619047619,2.0785714285714283,21.684523809523807,964.3243055555556,16.10029761904762,406.11267857142855,112.17383928571428,206.88895833333336,27.9,9.55,-5.0612837926733434e-05
2014-08-10,5.260714285714286,4.6761904761904765,2.8059523809523808,22.55386904761905,967.8477182539682,15.763690476190476,406.07224206349207,92.3392261904762,147.84798214285715,21.3,14.0,-9.9569676274891e-05
2014-08-17,2.8711309523809523,2.428869047619048,1.9476190476190476,20.892559523809524,968.1265873015873,11.662103174603175,406.07191468253967,68.1661369047619,147.04999404761904,41.4,9.64,-8.062135711250917e-07
2014-08-24,5.684523809523809,4.85297619047619,2.7029761904761904,19.59107142857143,968.4064484126984,10.201984126984128,406.0333531746032,56.17291071428571,98.52206547619048,7.9,12.719999999999999,-9.496226294458676e-05
2014-08-31,3.4083333333333337,3.2666666666666666,2.2217261904761907,19.599603174603175,968.5973214285714,13.930555555555555,406.05016865079364,56.03074404761905,108.30444047619048,29.700000000000003,6.0,4.141402685031714e-05
2014-09-07,5.081547619047619,3.6922619047619043,2.2336309523809526,19.4828373015873,968.7948412698413,13.670734126984128,406.0840972222222,79.05082738095237,151.11664285714284,0.6,10.67,8.355758487010867e-05
2014-09-14,11.644642857142857,6.622619047619048,3.4910714285714284,20.123015873015873,969.0257936507936,13.40952380952381,406.04591269841274,62.20991071428572,101.1198511904762,38.5,6.43,-9.403107403294086e-05
2014-09-21,15.103571428571428,8.200892857142858,4.520238095238095,19.674206349206347,967.111507936508,15.246527777777777,406.0177678571428,52.638148809523805,85.7635119047619,43.199999999999996,7.08,-6.93144306831428e-05
2014-09-28,3.3017857142857143,2.6627976190476192,1.9017857142857142,18.571626984126986,973.7515873015874,10.016666666666666,406.0696527777778,57.12864880952382,114.57096428571428,5.4,8.24,0.0001277897785330051
2014-10-05,4.130357142857143,3.549702380952381,2.413690476190476,18.544940476190476,974.9910714285714,13.691269841269841,406.0113095238095,47.783166666666666,83.62050595238095,49.099999999999994,4.46,-0.00014367794679848167
2014-10-12,3.9761904761904767,3.335714285714286,2.2211309523809524,18.084623015873014,964.9699404761905,13.678869047619047,405.97077380952385,35.43333928571429,67.91849404761905,18.2,4.51,-9.983887969322591e-05
2014-10-19,2.876785714285714,2.7062500000000003,2.017857142857143,17.5734126984127,967.0730158730158,12.967361111111112,405.95933531746033,41.18988095238095,59.99251785714285,10.3,3.9600000000000004,-2.8175654016138196e-05
2014-10-26,2.751785714285714,2.161309523809524,1.918154761904762,15.07828373015873,972.9310714285714,8.015912698412698,405.98909623015874,50.86822619047619,107.48243452380952,25.2,3.27,7.331008332434052e-05
2014-11-02,5.055952380952381,3.9619047619047616,2.6214285714285714,14.13779761904762,974.1624007936508,8.061904761904762,405.9998412698413,60.57558928571429,92.25443452380952,0.0,3.51,2.646632577651964e-05
2014-11-09,4.02202380952381,2.966964285714286,2.189285714285714,13.22202380952381,960.3595238095238,5.720337301587301,405.9734325396825,59.13075,105.88091666666666,29.6,3.45,-6.504615882652054e-05
2014-11-16,2.8702380952380957,2.4139880952380954,1.8877976190476191,12.290079365079366,959.925496031746,7.517559523809524,405.9891666666667,59.74966666666666,113.14065476190477,49.7,0.94,3.875654346585655e-05
2014-11-23,2.943452380952381,2.451190476190476,1.9044642857142857,11.654265873015873,969.3777777777777,5.537301587301587,405.99080357142856,62.21407738095239,128.88354166666667,5.300000000000001,1.1,4.031892711031659e-06
2014-11-30,4.689880952380952,3.9875000000000003,2.7154761904761906,10.981349206349206,965.7524801587302,5.975694444444444,405.9559325396826,50.65117857142857,83.96092857142857,0.0,0.61,-8.589118630086823e-05
2014-12-07,4.942857142857143,4.457142857142857,2.7232142857142856,9.712797619047619,966.1635912698413,2.816269841269841,405.9249900793651,44.37485714285714,72.58190476190477,1.3000000000000003,0.4,-7.622122954065169e-05
2014-12-14,2.604761904761905,2.9226190476190474,2.438095238095238,8.68640873015873,971.0793650793651,1.936607142857143,405.9097123015873,38.384458333333335,67.8976011904762,2.8000000000000003,1.21,-3.763694808445184e-05
2014-12-21,2.330952380952381,1.993154761904762,1.6672619047619046,8.406150793650793,973.290376984127,4.947321428571429,405.9064880952381,36.85583928571429,77.0333988095238,21.6,0.7,-7.943161376755548e-06
2014-12-28,2.566071428571429,2.0869047619047616,1.7785714285714285,7.629265873015873,973.8742063492064,0.36845238095238086,405.85539682539684,34.34457738095238,66.79155357142858,26.3,1.22,-0.000125869557003222
2015-01-04,1.687202380952381,1.4559523809523809,1.5270833333333333,6.3949404761904765,984.3544642857142,-0.9511904761904761,405.85516865079364,31.68975595238095,81.23079761904762,31.1,0.35,-5.622066503452317e-07
2015-01-11,2.8249999999999997,2.476785714285714,2.201488095238095,6.393948412698413,979.9406746031746,1.803373015873016,405.89939484126984,51.50319642857143,113.92169642857142,10.0,1.03,0.00010897037636170559
2015-01-18,1.9749999999999999,1.594047619047619,1.5529761904761905,6.041666666666666,968.3369047619047,0.9384920634920633,405.9079265873016,55.4184880952381,119.81615476190476,25.7,0.75,2.1019361300389505e-05
2015-01-25,2.6535714285714285,2.1592261904761902,1.7910714285714284,5.814087301587301,967.7590277777779,-0.5760912698412698,405.83254960317464,44.578053571428576,101.48576190476192,6.2,0.22,-0.0001856997096870705
2015-02-01,1.8666666666666667,1.9267857142857143,1.8738095238095238,5.371825396825396,955.2097222222221,-0.9657738095238094,405.79002976190475,36.71250595238096,80.1155,28.400000000000002,0.47,-0.00010477188513213775
2015-02-08,2.2779761904761906,2.093154761904762,1.8511904761904763,4.841646825396825,964.4792261904761,-4.233015873015873,405.7308432539683,28.519190476190477,70.49621428571429,6.4,0.45,-0.0001458550077515497
2015-02-15,3.1952380952380954,2.994642857142857,2.4452380952380954,4.683630952380953,972.705257936508,-1.7258928571428573,405.7007638888889,23.80299404761905,57.928779761904764,0.0,0.86,-7.413625456265116e-05
2015-02-22,1.7964285714285713,2.175595238095238,2.1505952380952382,4.921924603174603,972.4548611111111,-0.7778769841269841,405.68176587301593,22.82472619047619,58.46241666666667,6.7,1.69,-4.6827656154380115e-05
2015-03-01,1.5369047619047618,1.049404761904762,1.261607142857143,4.9153769841269845,966.1908730158731,0.5836309523809524,405.6927976190476,22.53542261904762,69.01304166666667,30.400000000000002,2.08,2.7193102968059435e-05
2015-03-08,2.3226190476190474,1.7976190476190474,1.694642857142857,5.167063492063492,978.4184523809524,0.3323412698412699,405.7526091269841,27.530339285714287,98.01590476190476,17.3,5.28,0.00014743053928367722
2015-03-15,5.269047619047619,3.85,2.594047619047619,6.157440476190476,974.7347222222222,0.5182539682539683,405.74135912698415,28.003886904761906,70.11726785714286,0.0,8.28,-2.7726254241855486e-05
2015-03-22,7.38452380952381,4.652083333333333,2.99375,6.729365079365079,971.7984126984127,3.227876984126984,405.77685515873014,28.937178571428575,66.34902380952381,9.6,8.53,8.74843812381787e-05
2015-03-29,2.7476190476190476,2.5672619047619043,1.8392857142857142,6.509594671201815,965.0320861678003,3.8623015873015873,405.83894416099776,32.83755357142857,75.75216071428572,20.800000000000004,6.68,0.00015301267550937858
2015-04-05,1.5982142857142858,1.362797619047619,1.413095238095238,5.394007936507935,968.6099801587301,2.650238095238095,405.9887083333333,61.78725595238095,158.00052380952383,72.4,4.15,0.0003690236594844354
2015-04-12,5.563690476190476,3.789285714285714,2.314285714285714,7.622619047619048,979.2342261904762,1.21875,405.96176587301585,55.08564880952381,111.54496428571429,0.0,22.88,-6.636258537351392e-05
2015-04-19,11.599702380952381,5.439285714285715,2.670238095238095,10.8265873015873,972.8769841269841,5.4127480158730155,405.95703373015874,58.64106547619048,100.72864880952382,36.6,20.66,-1.1656622014522e-05
2015-04-26,9.25952380952381,5.097619047619048,2.451488095238095,11.263392857142858,969.7020833333333,4.717261904761904,405.9607043650793,65.8264642857143,97.78319047619048,5.7,27.27,9.041929602382481e-06
2015-05-03,4.133630952380952,2.7086309523809526,1.7755952380952382,12.176587301587302,963.5366071428572,8.839087301587302,406.0212083333333,77.6430119047619,170.78999404761907,155.3,7.42,0.00014903897742657435
2015-05-10,3.4059523809523813,2.898809523809524,2.0136904761904764,14.197519841269841,969.49375,10.535416666666666,406.1556448412698,137.2302857142857,242.17352976190477,33.4,13.489999999999998,0.000331107107651718
2015-05-17,6.9122023809523805,4.626190476190476,2.523809523809524,15.421349206349205,971.250376984127,10.226488095238096,406.0625099206349,113.25174404761904,159.3502976190476,25.2,23.119999999999997,-0.00022930844817214968
2015-05-24,3.4913690476190475,2.9119047619047618,1.9955357142857142,15.360059523809523,969.4404563492063,7.914623015873016,406.0587956349206,97.85225,151.88948214285713,7.8,7.800000000000001,-9.14707864807518e-06
2015-05-31,4.305059523809524,3.2723214285714284,2.0791666666666666,16.097976190476192,969.1671626984127,8.806805555555556,406.0439682539682,82.772125,141.9286130952381,0.4,21.74,-3.65153547018382e-05
2015-06-07,19.9985119047619,7.78154761904762,3.398214285714286,18.96160714285714,973.2348214285714,14.811805555555555,406.01885912698407,75.76341666666667,102.61030357142856,0.30000000000000004,30.8,-6.183844348706113e-05
2015-06-14,7.2369047619047615,4.316071428571428,2.3261904761904764,20.0234126984127,968.4768650793651,14.085892857142856,406.02468452380947,86.8888630952381,117.55932142857144,12.200000000000001,15.600000000000001,1.434760158169901e-05
2015-06-21,4.080059523809524,3.208333333333333,2.145833333333333,19.413829365079362,970.8720039682539,12.094047619047618,406.04806547619046,94.58519642857142,141.19855357142856,9.3,8.209999999999999,5.758505153052873e-05
2015-06-28,6.06875,4.097619047619047,2.3413690476190476,19.38799603174603,971.1912698412698,10.966150793650794,406.0827023809524,117.77811309523808,177.2380357142857,4.4,30.65,8.530247452687156e-05
2015-07-05,45.75654761904762,13.782738095238097,4.706547619047619,23.7275,972.5916865079364,16.864384920634922,406.0266726190476,81.48135119047619,112.51952976190476,0.0,44.05,-0.00013797623384670388
2015-07-12,61.55833333333333,29.789285714285715,9.935119047619049,24.37611111111111,970.3152777777777,13.733948412698412,406.0057638888889,61.86129761904762,82.96653571428571,4.4,33.17,-5.1495952282709645e-05
2015-07-19,68.64345238095238,61.732142857142854,16.801785714285717,24.344345238095237,970.1167658730158,15.49295634920635,405.9754265873016,46.69085119047619,59.19182142857143,3.0,33.25,-7.47213569006755e-05
2015-07-26,58.87380952380953,72.01607142857144,27.063690476190477,25.775694444444444,966.8232142857142,15.886507936507936,405.9731150793651,39.250904761904756,50.90270833333334,18.9,23.61,-5.693713917565013e-06
2015-08-02,48.85595238095238,63.80357142857143,29.545238095238094,22.111706349206347,966.675992063492,11.775396825396825,405.95963293650794,32.251392857142854,45.53005952380953,13.100000000000001,14.53,-3.320944751350474e-05
2015-08-09,44.528571428571425,54.22440476190476,31.21904761904762,24.049305555555556,969.2495039682541,17.304563492063494,405.924871031746,27.867136904761907,44.248375,8.5,30.9,-8.56289688471179e-05
2015-08-16,39.82619047619047,58.32440476190476,36.15535714285714,24.341269841269842,966.946626984127,16.91795634920635,405.88888888888886,29.405386904761908,43.662148809523806,21.900000000000002,14.51,-8.864237060834945e-05
2015-08-23,14.483333333333333,23.4047619047619,27.33720238095238,22.601488095238096,969.6345238095238,12.583630952380954,405.9114186507937,34.09460714285715,45.455714285714286,19.5,14.35,5.5507215204864124e-05
2015-08-30,11.225892857142856,8.855952380952381,10.063095238095238,22.753472222222225,969.2986111111111,15.071924603174605,405.94896825396825,33.533482142857146,43.350053571428575,13.9,24.740000000000002,9.250689054129957e-05
2015-09-06,28.130952380952383,17.783630952380953,11.747916666666667,22.943055555555556,969.1953373015873,11.849900793650793,405.97190476190474,30.201041666666665,48.71792261904762,24.200000000000003,10.88,5.650096374210101e-05
2015-09-13,29.837500000000002,21.714880952380952,17.372023809523807,20.4562003968254,970.2939384920635,9.784543650793651,405.8868035714286,28.38010119047619,45.83122619047619,1.7,17.29,-0.0002096233494928157
2015-09-20,22.813095238095237,22.398809523809522,19.326785714285712,19.61359126984127,965.6215277777777,11.126686507936508,405.85209325396823,34.004,45.109255952380956,11.200000000000001,5.46,-8.551723572902681e-05
2015-09-27,8.339880952380952,16.35357142857143,19.41488095238095,18.345337301587303,970.2688492063492,8.891765873015872,405.91067460317464,40.83348214285714,45.556851190476195,12.1,6.859999999999999,0.000144341621443278
2015-10-04,14.674404761904762,14.922619047619047,17.186309523809523,16.77638888888889,974.6287698412698,6.843353174603174,405.9639781746032,37.314416666666666,49.26885119047619,2.1,9.84,0.00013131847660985407
