datetime,suction_tension (20cm),suction_tension (40cm),suction_tension (70cm),water_temperature,barometric_pressure_qfe,dew_point,water_level,inflow_linth (m3/s),outflow_limmat (m3/s),precipitation (mm),Evapotranspiration (mm),change_rate
2012-12-02 00:00:00+00:00,5.526488095238095,3.8708333333333336,2.469940476190476,9.214434523809524,960.5488591269841,1.9655555555555553,405.91146825396817,26.723994047619048,63.354642857142856,34.800000000000004,0.63,-1.6057078932152358e-05
2012-12-09 00:00:00+00:00,6.190052308802309,2.3060786435786436,1.4761994949494948,7.543154761904762,965.3595418470419,-1.2827801827801828,405.9400685425685,28.59452922077922,84.62744426406925,47.1,0.66,7.045942486749723e-05
2012-12-16 00:00:00+00:00,30.380395794681508,1.6940630797773655,0.7041434755720469,6.517470624613481,971.396176046176,-6.757472686044115,405.91358070500934,31.27275695732839,67.7700309214595,0.0,1.1199999999999999,-6.525061114137642e-05
2012-12-23 00:00:00+00:00,48.695454545454545,2.568181818181818,0.9727272727272728,6.501010101010101,969.2252525252524,-6.8351010101010115,405.9159090909091,34.03668181818182,67.51686363636364,0.0,0.4,5.736161612812651e-06
2012-12-30 00:00:00+00:00,46.590909090909086,2.6363636363636362,1.0454545454545454,6.7020202020202015,968.3838383838385,-6.053535353535354,405.9218181818182,36.65736363636364,70.26772727272729,0.0,1.53,1.455742624711931e-05
2013-01-06 00:00:00+00:00,44.486363636363635,2.704545454545454,1.1181818181818182,6.903030303030303,967.5424242424242,-5.271969696969698,405.9277272727273,39.278045454545456,73.01859090909092,0.0,0.59,1.4557214331523127e-05
2013-01-13 00:00:00+00:00,42.381818181818176,2.7727272727272725,1.190909090909091,7.104040404040404,966.70101010101,-4.490404040404041,405.93363636363637,41.89872727272728,75.76945454545455,0.0,0.36,1.4557002422144194e-05
2013-01-20 00:00:00+00:00,40.277272727272724,2.840909090909091,1.2636363636363637,7.305050505050505,965.8595959595959,-3.7088383838383847,405.9395454545455,44.51940909090909,78.52031818181818,0.0,0.39,1.455679051898251e-05
2013-01-27 00:00:00+00:00,38.17272727272727,2.909090909090909,1.3363636363636364,7.506060606060606,965.0181818181817,-2.9272727272727286,405.9454545454546,47.14009090909091,81.27118181818183,0.0,0.65,1.455657862181603e-05
2013-02-03 00:00:00+00:00,36.06818181818182,2.977272727272727,1.409090909090909,7.707070707070707,964.1767676767676,-2.1457070707070716,405.9513636363637,49.76077272727273,84.02204545454546,0.0,0.51,1.4556366730866799e-05
2013-02-10 00:00:00+00:00,33.96363636363636,3.045454545454546,1.481818181818182,7.9080808080808085,963.3353535353535,-1.3641414141414152,405.9572727272727,52.38145454545454,86.77290909090911,0.0,0.75,1.4556154845912772e-05
2013-02-17 00:00:00+00:00,31.859090909090913,3.1136363636363638,1.554545454545455,8.10909090909091,962.4939393939393,-0.5825757575757587,405.96318181818185,55.00213636363636,89.52377272727274,0.0,0.58,1.4555942967620084e-05
2013-02-24 00:00:00+00:00,29.754545454545454,3.181818181818182,1.6272727272727274,8.31010101010101,961.6525252525252,0.19898989898989758,405.96909090909094,57.622818181818175,92.27463636363636,0.0,1.6,1.4555731095100555e-05
2013-03-03 00:00:00+00:00,27.650000000000002,3.25,1.7000000000000004,8.511111111111111,960.8111111111111,0.9805555555555543,405.975,60.24349999999999,95.0255,0.0,2.02,1.455551922902032e-05
2013-03-10 00:00:00+00:00,25.545454545454543,3.318181818181818,1.772727272727273,8.712121212121213,959.9696969696969,1.7621212121212106,405.98090909090905,62.86418181818181,97.77636363636364,0.0,3.91,1.4555307368713244e-05
2013-03-17 00:00:00+00:00,23.44090909090909,3.3863636363636362,1.8454545454545457,8.913131313131315,959.1282828282827,2.543686868686867,405.9868181818182,65.48486363636363,100.52722727272727,0.0,4.23,1.4555095515067507e-05
2013-03-24 00:00:00+00:00,21.33636363636364,3.454545454545454,1.918181818181818,9.114141414141415,958.2868686868687,3.325252525252523,405.9927272727273,68.10554545454545,103.27809090909092,0.0,5.15,1.4554883667194929e-05
2013-03-31 00:00:00+00:00,19.23181818181818,3.522727272727273,1.9909090909090907,9.315151515151515,957.4454545454545,4.106818181818181,405.99863636363636,70.72622727272726,106.02895454545455,0.0,1.21,1.4554671825761645e-05
2013-04-07 00:00:00+00:00,17.12727272727273,3.590909090909091,2.0636363636363635,9.516161616161616,956.6040404040403,4.888383838383836,406.0045454545455,73.34690909090908,108.7798181818182,0.0,3.64,1.455445999054561e-05
2013-04-14 00:00:00+00:00,15.022727272727272,3.659090909090909,2.1363636363636362,9.717171717171718,955.7626262626263,5.669949494949494,406.0104545454546,75.96759090909089,111.53068181818183,0.0,10.75,1.4554248161102734e-05
2013-04-21 00:00:00+00:00,12.918181818181822,3.7272727272727275,2.209090909090909,9.91818181818182,954.9212121212121,6.4515151515151485,406.0163636363637,78.58827272727272,114.28154545454548,0.0,13.790000000000001,1.4554036338099152e-05
2013-04-28 00:00:00+00:00,10.813636363636366,3.7954545454545454,2.2818181818181817,10.11919191919192,954.079797979798,7.233080808080806,406.02227272727276,81.20895454545453,117.03240909090911,0.0,12.629999999999999,1.4553824521090775e-05
2013-05-05 00:00:00+00:00,8.70909090909091,3.8636363636363638,2.354545454545455,10.32020202020202,953.2383838383838,8.014646464646463,406.02818181818185,83.82963636363635,119.78327272727275,0.0,7.050000000000001,1.455361271052169e-05
2013-05-12 00:00:00+00:00,6.604545454545459,3.931818181818181,2.4272727272727272,10.521212121212121,952.3969696969697,8.796212121212118,406.03409090909093,86.45031818181816,122.53413636363636,0.0,9.38,1.4553400905947811e-05
2013-05-19 00:00:00+00:00,4.637461348175634,4.048496444032159,2.578594619666048,11.102073026180168,955.0145382395383,8.544179035250464,406.0387506441971,88.19432637600494,127.29686788806433,3.6,14.15,1.1476216432271258e-05
2013-05-26 00:00:00+00:00,2.6767857142857143,2.775,2.1476190476190475,12.405158730158732,965.910615079365,5.222420634920634,406.0473908730159,80.71155952380953,148.8429642857143,17.3,4.03,2.1279320767009224e-05
2013-06-02 00:00:00+00:00,2.0467261904761904,2.061607142857143,1.657142857142857,12.466269841269844,963.5590674603175,7.927837301587301,406.1347380952381,85.43910714285714,203.5164642857143,99.19999999999999,8.280000000000001,0.00021511583176136995
2013-06-09 00:00:00+00:00,7.611607142857143,4.067857142857143,2.5690476190476192,14.148908730158729,970.0916666666666,9.494742063492064,406.3679265873016,145.08166071428573,275.17367261904764,0.1,26.94,0.0005741653451196704
2013-06-16 00:00:00+00:00,4.816472567287785,3.480150103519669,2.4973861283643894,16.64028381642512,970.7785248447207,13.052964113181504,406.12638216011044,123.34686516563147,210.53771118012423,55.7,16.6,-0.0005943983552532117
2013-06-23 00:00:00+00:00,13.086607142857144,7.21547619047619,3.6410714285714283,20.50839285714286,968.7254265873016,15.243253968253969,406.0842053571428,129.1197857142857,175.73250595238093,15.2,23.15,-0.00010385142364621736
2013-06-30 00:00:00+00:00,4.811309523809524,6.246428571428572,4.675595238095238,18.000099206349205,976.5664682539682,9.040277777777778,406.06555555555553,99.8850238095238,161.71059523809524,15.1,9.57,-4.592594674024397e-05
2013-07-07 00:00:00+00:00,4.75952380952381,5.211607142857143,3.2422619047619046,19.235714285714288,974.6554563492064,14.29623015873016,406.07443452380954,93.44195238095237,166.62869642857143,24.400000000000002,19.77,2.186584932539759e-05
2013-07-14 00:00:00+00:00,14.873809523809525,7.223809523809523,3.200595238095238,20.89146825396825,973.0421626984127,13.323412698412698,406.0423214285715,88.34885714285714,127.97904761904762,0.7999999999999999,33.6,-7.908179512883251e-05
2013-07-21 00:00:00+00:00,59.78720238095239,17.0875,5.107738095238096,22.958234126984127,973.0048611111112,14.470039682539682,406.0249702380952,68.65132738095238,97.8923630952381,0.0,31.16,-4.2732467924189166e-05
2013-07-28 00:00:00+00:00,64.81875,39.148809523809526,9.64047619047619,25.47847222222222,968.6462301587302,17.732936507936508,406.0147321428571,62.01206547619047,89.13114285714285,6.699999999999999,31.31,-2.5215432519098968e-05
2013-08-04 00:00:00+00:00,11.591369047619049,7.677678571428571,4.044642857142857,24.63204365079365,973.0121031746031,16.379662698412698,406.03233134920634,61.48870238095238,94.91776190476192,56.699999999999996,24.47,4.334622602564231e-05
2013-08-11 00:00:00+00:00,8.402678571428572,4.866964285714286,2.601785714285714,24.786706349206348,971.4037698412698,16.018849206349206,406.0262698412698,58.66448809523809,98.98919642857143,26.8,15.43,-1.4928633678912284e-05
2013-08-18 00:00:00+00:00,13.746130952380954,6.213690476190477,3.0142857142857147,22.88190476190476,972.6298015873016,12.459404761904763,405.9993650793651,56.79922023809524,79.14595238095238,0.1,27.3,-6.626359894212897e-05
2013-08-25 00:00:00+00:00,23.441666666666666,10.592261904761903,4.771428571428571,22.870238095238097,971.8076388888888,12.952083333333334,406.00116071428573,54.332791666666665,71.3108511904762,17.0,16.71,4.422753026478432e-06
2013-09-01 00:00:00+00:00,5.132738095238095,4.542857142857143,3.0214285714285714,21.63670634920635,972.1971230158731,12.56825396825397,406.0232043650794,50.23580952380952,85.93768452380952,36.1,11.41,5.4294551165456895e-05
2013-09-08 00:00:00+00:00,17.75267857142857,7.570238095238095,3.4,22.09811507936508,973.479761904762,13.688392857142857,405.97337301587305,38.70744047619048,61.28751785714286,25.1,19.2,-0.00012273029883658193
2013-09-15 00:00:00+00:00,2.5351190476190477,2.7354166666666666,2.398214285714286,20.32996031746032,971.5855158730159,10.550694444444444,406.0171825396825,44.516523809523804,76.49245238095239,24.6,6.220000000000001,0.00010791230834672483
2013-09-22 00:00:00+00:00,2.7958333333333334,2.4458333333333333,1.5875000000000001,18.021031746031746,969.0080357142857,9.82847222222222,406.09298611111114,70.58028571428572,159.53677380952382,0.1,5.77,0.00018670040256552056
2013-09-29 00:00:00+00:00,8.043530020703935,5.351293995859214,2.8168219461697723,18.01642943409248,968.1474637681159,13.69926673567978,406.0658005521049,68.55118348861284,105.61965320910973,0.6000000000000001,6.29,-6.694417272889996e-05
2013-10-06 00:00:00+00:00,8.560119047619049,6.111309523809524,3.6172619047619046,16.73174603174603,969.5847222222221,11.319146825396826,406.0263988095238,59.09313095238095,90.16152380952381,9.1,1.67,-9.703290089324579e-05
2013-10-13 00:00:00+00:00,3.255714285714286,3.082738095238095,2.3470238095238094,15.64795634920635,971.5754761904763,8.209424603174602,406.00127976190475,48.37128928571428,87.79940238095239,0.6,2.6799999999999997,-6.186555281306738e-05
2013-10-20 00:00:00+00:00,3.4939285714285715,2.950178571428571,1.921547619047619,15.054166666666665,970.6168055555555,9.751607142857143,406.01381944444444,60.746964285714284,105.41614880952382,0.5,5.3,3.088582022958697e-05
2013-10-27 00:00:00+00:00,3.6835714285714287,3.0905238095238095,2.0028571428571427,14.975174603174603,970.0670753968253,12.086238095238096,405.9811527777778,64.14513333333333,89.9101469047619,0.4,3.3,-8.04570315151576e-05
2013-11-03 00:00:00+00:00,2.4220108695652174,2.1024715320910974,1.535856625258799,14.059198153899242,970.3626035196687,7.689145531400967,405.95707255003447,49.95727290372671,87.76875232919255,36.3,2.71,-5.9313659214410563e-05
2013-11-10 00:00:00+00:00,2.2275595238095236,1.67625,1.3991666666666664,12.41905753968254,962.7783134920635,6.491865079365079,405.9967827380952,52.65296488095238,122.85835238095238,36.6,1.97,9.78186876048337e-05
2013-11-17 00:00:00+00:00,3.0663690476190477,2.383630952380952,1.8544642857142857,10.528174603174604,977.3531547619049,1.9635515873015872,405.9817658730159,54.72158928571429,111.96283928571428,0.0,0.9299999999999999,-3.698764551296474e-05
2013-11-24 00:00:00+00:00,2.4159608843537415,2.473724489795918,2.0438945578231293,9.52265873015873,960.6602636054422,2.520283446712018,405.9576547619048,42.38715034013605,85.03775221088436,22.299999999999997,0.4,-5.938964046636741e-05
2013-12-01 00:00:00+00:00,2.8232142857142857,2.6842261904761906,2.061309523809524,8.373214285714285,980.1035714285714,-2.5321428571428575,405.9377083333333,33.96733928571429,80.5941011904762,10.7,2.16,-4.913425904773394e-05
2013-12-08 00:00:00+00:00,2.689285714285714,2.4440476190476192,1.8806547619047618,7.3209325396825395,980.6913690476191,-1.169890873015873,405.90994047619046,27.990482142857143,59.96927380952381,7.1000000000000005,2.43,-6.840423191245559e-05
2013-12-15 00:00:00+00:00,3.0690476190476192,3.0369047619047618,2.1940476190476192,6.490575396825397,984.6078373015872,-0.93640873015873,405.8943849206349,24.14643452380952,58.388041666666666,0.7999999999999999,1.08,-3.8322677038515884e-05
2013-12-22 00:00:00+00:00,2.798809523809524,2.932142857142857,2.1023809523809525,6.130357142857143,978.8905753968255,1.3386904761904763,405.8633234126984,20.678738095238096,44.93632142857143,0.5,0.92,-7.65260843472726e-05
2013-12-29 00:00:00+00:00,2.4657738095238098,2.4732142857142856,1.7479166666666666,6.098809523809523,961.4005952380952,2.760813492063492,405.8243948412698,18.26402380952381,47.504910714285714,28.1,1.48,-9.591547001897016e-05
2014-01-05 00:00:00+00:00,2.5228002070393374,2.359006211180124,1.9508410973084886,5.768847049689441,968.7190670289855,1.889604899930987,405.79628429089024,17.786149327122153,45.42840476190476,21.2,0.99,-6.926776885984864e-05
2014-01-12 00:00:00+00:00,2.5052018633540376,2.125569358178054,1.6520186335403726,5.875746204278813,972.6390066425121,3.817323585231194,405.75204537612143,17.44391847826087,45.9343483436853,3.4,1.15,-0.00010901754521019935
2014-01-19 00:00:00+00:00,2.2239259834368528,2.20139751552795,1.5382246376811592,5.870374396135266,961.2083988957902,3.039759316770187,405.81714354727404,18.870016563146997,54.735310559006216,11.3,0.25,0.00016043830682921367
2014-01-26 00:00:00+00:00,2.2239906832298137,1.7943581780538302,1.5765786749482402,5.580797101449276,965.5943702553485,1.0005572808833676,405.76442305037955,18.554551501035196,67.82817494824016,10.4,0.38,-0.00012991195106659692
2014-02-02 00:00:00+00:00,2.656754658385093,2.4305771221532093,1.8383540372670808,5.241036922015184,958.1974680814354,-0.4650940303657694,405.7237059178744,17.047614130434784,52.893109730848856,12.399999999999999,0.84,-0.00010034672877201611
2014-02-09 00:00:00+00:00,2.2794642857142855,2.2410714285714284,1.5613095238095238,5.2363888888888885,959.9523015873016,1.4790674603174605,405.68905158730155,16.15050595238095,54.96031547619048,14.6,0.85,-8.54136203218836e-05
2014-02-16 00:00:00+00:00,2.016933751761574,1.8071919419941889,1.3981959305461316,5.284006544646844,960.1167505987903,1.7911989868411131,405.67684344752394,16.29184774388016,53.449508400316645,42.5,1.2,-3.009235701545432e-05
2014-02-23 00:00:00+00:00,2.389119352869353,2.26642094017094,1.657883089133089,5.449065934065934,970.1315710215711,2.845429385429386,405.6722195767196,16.502989285714285,60.579904792429794,12.399999999999999,1.9300000000000002,-1.1397916541255881e-05
2014-03-02 00:00:00+00:00,2.3385093167701863,2.341291407867495,1.6922101449275362,5.968396307798481,964.510606452726,2.071961697722567,405.63573757763976,16.287851190476193,57.43586620082816,17.9,2.92,-8.992974455568348e-05
2014-03-09 00:00:00+00:00,2.735074682046732,2.1298913043478263,1.5597197574682047,6.116634008675933,971.0982845312038,2.4384131913635017,405.65922920979983,17.958569653948537,48.29868903430937,4.1000000000000005,4.470000000000001,5.7913122498476355e-05
2014-03-16 00:00:00+00:00,6.1875,4.231547619047619,2.6172619047619046,6.9488095238095235,977.9258928571428,3.335714285714286,405.69089285714284,18.847916666666666,46.99393452380952,0.0,7.85,7.805479344002997e-05
2014-03-23 00:00:00+00:00,10.43392857142857,5.836309523809525,3.1312500000000005,7.477281746031745,970.137003968254,4.37281746031746,405.73914682539686,26.463625,48.33123214285714,23.5,11.389999999999999,0.0001189426952974415
2014-03-30 00:00:00+00:00,3.697101449275362,2.763017598343685,1.965553830227743,8.076539238883958,965.0819519619442,1.5149937764961057,405.8478652026028,32.26003002070393,73.85406030020704,3.1000000000000005,13.08,0.0002679514117791548
2014-04-06 00:00:00+00:00,11.635714285714286,6.065476190476191,2.898214285714286,11.022857142857143,963.7962103174603,7.393511904761904,405.8564484126984,32.79682738095238,61.888,11.3,11.39,2.1148836378159785e-05
2014-04-13 00:00:00+00:00,7.372321428571429,4.458928571428571,2.5580357142857144,11.290079365079364,971.0921626984126,5.752678571428571,405.90255952380954,37.04266666666667,63.27215476190476,14.1,17.28,0.00011361433652590236
2014-04-20 00:00:00+00:00,13.048214285714284,6.567261904761905,3.123214285714286,9.314484126984127,968.4737103174604,1.125793650793651,405.9078968253968,35.6477380952381,47.86599404761905,7.1000000000000005,20.04,1.3149218850649902e-05
2014-04-27 00:00:00+00:00,7.448977743271222,5.284575569358178,3.0892339544513456,12.834420289855071,963.8428916494133,8.64120514147688,405.91395574534164,30.980471014492757,45.57326733954451,19.9,12.07,1.4926834368766961e-05
2014-05-04 00:00:00+00:00,2.2601190476190474,1.6681547619047616,1.4127976190476192,12.959325396825395,966.0704365079365,7.671726190476191,405.973125,45.34082142857143,100.88920833333334,51.8,3.54,0.00014576797328813562
2014-05-11 00:00:00+00:00,3.326488095238095,2.7247023809523805,1.8363095238095237,13.319345238095238,968.0543154761905,8.147123015873015,405.97203869047615,54.07928869047619,94.93141964285714,29.6,14.190000000000001,-2.675816345831805e-06
2014-05-18 00:00:00+00:00,2.9053571428571425,2.3339285714285714,1.7446428571428572,12.209027777777777,972.9804563492063,5.240476190476191,406.00918650793653,57.1537380952381,111.57234523809522,26.0,13.18,9.150338919949874e-05
2014-05-25 00:00:00+00:00,5.914285714285714,3.9586309523809526,2.205952380952381,16.504166666666666,964.9425595238096,9.355753968253968,405.991994047619,59.39438690476191,86.19324404761905,25.6,29.39,-4.234500323840873e-05
2014-06-01 00:00:00+00:00,4.818452380952381,4.535714285714286,2.629761904761905,16.244940476190475,968.1676587301588,9.177182539682539,406.0003174603175,61.7203869047619,94.40418452380952,25.400000000000002,12.620000000000001,2.0501420768148648e-05
2014-06-08 00:00:00+00:00,11.720833333333333,6.879166666666667,3.6714285714285713,18.086805555555554,968.152876984127,11.377579365079365,405.9863492063492,49.158273809523806,75.48849404761904,6.6000000000000005,26.84,-3.440453952274769e-05
2014-06-15 00:00:00+00:00,31.879166666666666,13.991666666666665,6.335119047619047,22.110119047619044,971.1588293650793,14.223313492063493,405.9863392857143,51.106476190476194,74.78454166666667,49.0,30.7,-2.4435882983731005e-08
2014-06-22 00:00:00+00:00,61.82053571428571,26.86190476190476,10.948214285714286,20.174305555555552,969.0810515873015,9.551785714285714,405.9676587301587,45.9453630952381,60.51391666666666,1.2000000000000002,33.849999999999994,-4.601276877558291e-05
2014-06-29 00:00:00+00:00,20.81517857142857,26.416071428571428,15.7125,21.512301587301586,966.6688492063493,12.588888888888889,405.98267857142855,45.961529761904764,68.34472023809523,74.4,16.66,3.69976300991226e-05
2014-07-06 00:00:00+00:00,3.8086309523809523,2.9943452380952382,2.4020833333333336,21.19940476190476,969.0970238095239,13.522916666666669,406.01673611111113,64.63667857142858,99.4587142857143,41.900000000000006,18.35,8.388914473500542e-05
2014-07-13 00:00:00+00:00,3.039819500674764,2.4693102949681895,1.7571018893387313,19.913778034830667,965.6301286067734,13.913278388278389,406.0923386591479,84.28312755446306,175.78555586080589,74.6,4.73,0.00018620549675096854
2014-07-20 00:00:00+00:00,7.614880952380952,4.764285714285714,2.444642857142857,21.682142857142853,969.8525793650795,14.895436507936507,406.0908035714286,95.1925476190476,179.47255357142856,7.199999999999999,31.97,-3.780144497200766e-06
2014-07-27 00:00:00+00:00,5.423511904761905,3.9970238095238093,2.3574404761904764,21.505555555555556,966.4125992063491,15.564781746031747,406.13259920634925,85.39613690476189,220.11100595238096,64.8,9.5,0.00010292189469218727
2014-08-03 00:00:00+00:00,3.822916666666667,3.332738095238095,2.0708333333333333,21.67678571428571,964.3322420634921,16.11279761904762,406.1125595238095,111.9753630952381,208.00060714285715,27.900000000000002,9.55,-4.93427087087106e-05
2014-08-10 00:00:00+00:00,5.238095238095238,4.6934523809523805,2.798809523809524,22.543849206349204,967.8730158730159,15.729166666666666,406.07269841269846,92.82620238095238,148.84449404761904,14.0,14.0,-9.815286470771234e-05
2014-08-17 00:00:00+00:00,2.8806547619047618,2.430654761904762,1.963095238095238,20.92936507936508,968.1151785714285,11.740376984126984,406.07205357142857,68.25833333333334,146.790625,48.7,9.64,-1.5879946433372538e-06
2014-08-24 00:00:00+00:00,5.66547619047619,4.8184523809523805,2.6875,19.596230158730158,968.3419642857143,10.241468253968254,406.0336011904762,56.32517857142857,98.86489880952381,7.9,12.719999999999999,-9.469349248292236e-05
2014-08-31 00:00:00+00:00,3.457142857142857,3.3267857142857147,2.244047619047619,19.600099206349206,968.6288690476191,13.886408730158731,406.04931547619043,55.89763095238095,107.75101785714287,25.9,6.0,3.8701934194973475e-05
2014-09-07 00:00:00+00:00,4.998214285714285,3.6404761904761904,2.2160714285714285,19.46944444444444,968.8192460317459,13.630753968253968,406.0845833333333,78.94463095238096,151.6117023809524,4.4,10.67,8.685609308689557e-05
2014-09-14 00:00:00+00:00,11.586309523809524,6.592559523809524,3.4764880952380954,20.1359126984127,969.0197420634921,13.365228174603175,406.04610615079366,62.414651785714284,101.21928869047619,38.5,6.43,-9.475164563943483e-05
2014-09-21 00:00:00+00:00,15.247619047619049,8.2875,4.514285714285714,19.664583333333333,967.0766865079365,15.245833333333334,406.0177281746032,52.6936130952381,85.95551785714285,39.6,7.08,-6.988855639944447e-05
2014-09-28 00:00:00+00:00,3.249404761904762,2.6214285714285714,1.9267857142857143,18.582936507936505,973.6702380952381,10.01656746031746,406.06969246031747,57.12452976190475,114.32104166666667,9.0,8.24,0.00012798526297830293
2014-10-05 00:00:00+00:00,4.180952380952381,3.588690476190476,2.414880952380952,18.549404761904757,975.1163690476191,13.69295634920635,406.01181547619046,47.9065,83.92117261904762,45.8,4.46,-0.00014252968197736582
2014-10-12 00:00:00+00:00,3.9255952380952377,3.2907738095238095,2.215178571428571,18.08878968253968,965.0394841269841,13.679662698412699,405.9715773809524,35.556714285714285,68.1675119047619,21.5,4.51,-9.910572477023205e-05
2014-10-19 00:00:00+00:00,2.888690476190476,2.71875,2.0238095238095237,17.57857142857143,966.9146825396826,12.962301587301587,405.9589186507937,41.09346428571428,59.86844047619048,10.3,3.9600000000000004,-3.118132121560091e-05
2014-10-26 00:00:00+00:00,2.7568333333333332,2.165047619047619,1.9173690476190477,15.113380952380952,972.909515873016,8.067134920634922,405.98905277777783,50.624568333333336,107.13643214285715,25.200000000000003,3.27,7.422949860114159e-05
2014-11-02 00:00:00+00:00,5.04047619047619,3.9529761904761904,2.6172619047619046,14.142162698412696,974.2184523809523,8.069543650793651,405.999880952381,60.59652380952381,92.202625,0.0,3.51,2.667109994480832e-05
2014-11-09 00:00:00+00:00,4.0375,2.975892857142857,2.193452380952381,13.229761904761904,960.3842261904762,5.727380952380953,405.9733829365079,59.11539880952381,105.87667261904762,29.6,3.45,-6.526606808576751e-05
2014-11-16 00:00:00+00:00,2.8791666666666664,2.4223214285714287,1.8949404761904762,12.294246031746031,959.9615079365079,7.513293650793651,405.98876984126986,59.72814880952381,112.7739880952381,49.7,0.94,3.790126498115498e-05
2014-11-23 00:00:00+00:00,2.932738095238095,2.4404761904761902,1.8961309523809524,11.657837301587302,969.2782738095239,5.537400793650794,405.99125,62.257220238095236,129.30231547619047,5.3,1.1,6.10893432129167e-06
2014-11-30 00:00:00+00:00,4.6815476190476195,3.982142857142857,2.7130952380952382,10.987301587301587,965.8451388888889,5.9969246031746035,405.9560515873016,50.71252976190476,84.04033928571428,0.0,0.61,-8.669746625911134e-05
2014-12-07 00:00:00+00:00,4.945238095238095,4.456547619047619,2.724404761904762,9.719146825396825,966.0695436507937,2.8204365079365084,405.9251488095238,44.39805952380952,72.64244642857143,1.3000000000000003,0.4,-7.612345636176521e-05
2014-12-14 00:00:00+00:00,2.6142857142857143,2.9327380952380957,2.4416666666666664,8.690972222222223,971.1029761904762,1.9177579365079365,405.9098908730158,38.42498214285714,67.95683928571428,2.8000000000000003,1.21,-3.758805423303979e-05
2014-12-21 00:00:00+00:00,2.333333333333333,1.9961309523809523,1.6675595238095238,8.408928571428572,973.209623015873,4.976488095238095,405.906378968254,36.82341666666667,76.84996428571428,21.599999999999998,0.7,-8.651931970082849e-06
2014-12-28 00:00:00+00:00,2.5738095238095235,2.095833333333333,1.7860119047619047,7.635515873015874,973.8877976190475,0.4274801587301586,405.8556448412699,34.40686904761905,66.91351785714286,26.3,1.22,-0.00012498972574181977
2015-01-04 00:00:00+00:00,1.7013050872522923,1.4671935078379177,1.5263938183969241,6.340673370797594,984.3581343044464,-0.8958740017746228,405.8569986690328,31.593262866015973,79.5106174208814,29.5,0.35,3.3357371767017696e-06
2015-01-11 00:00:00+00:00,2.8279761904761904,2.475595238095238,2.199107142857143,6.395734126984126,979.9707341269841,1.8057539682539683,405.8996130952381,51.42839285714285,114.09974999999999,10.0,1.03,0.00010499862351776024
2015-01-18 00:00:00+00:00,1.975595238095238,1.594047619047619,1.5553571428571427,6.043452380952381,968.4380952380952,0.9366071428571426,405.90800595238096,55.49275,119.73736904761905,25.7,0.75,2.0677174533023646e-05
2015-01-25 00:00:00+00:00,2.6464285714285714,2.1485119047619046,1.7833333333333334,5.816468253968254,967.6737103174603,-0.575297619047619,405.8332043650794,44.63254761904762,101.77875595238095,6.2,0.22,-0.00018428211861964972
2015-02-01 00:00:00+00:00,1.8714285714285714,1.9357142857142857,1.880357142857143,5.374206349206349,955.3808531746033,-0.9554563492063493,405.7901488095238,36.75257142857142,80.13307142857143,28.4,0.47,-0.00010609175171583107
2015-02-08 00:00:00+00:00,2.273214285714286,2.0872023809523808,1.8464285714285715,4.848194444444444,964.297380952381,-4.226269841269841,405.7312003968254,28.563970238095237,70.61775,6.4,0.45,-0.00014526822021521113
2015-02-15 00:00:00+00:00,3.1922619047619043,2.9904761904761905,2.4416666666666664,4.678174603174603,972.7899801587301,-1.748015873015873,405.7009226190476,23.81733333333333,57.93005357142857,0.0,0.86,-7.462521429990598e-05
2015-02-22 00:00:00+00:00,1.8089285714285714,2.1889880952380953,2.1583333333333337,4.922321428571429,972.4900793650794,-0.7745039682539684,405.68177579365073,22.822345238095238,58.40103571428572,6.7,1.69,-4.719443395218015e-05
2015-03-01 00:00:00+00:00,1.5351190476190477,1.0520833333333333,1.2651785714285715,4.914484126984127,966.1886904761905,0.535515873015873,405.6927182539683,22.54332738095238,68.93835714285714,29.0,2.08,2.6973014245257332e-05
2015-03-08 00:00:00+00:00,2.3089285714285714,1.7833333333333332,1.6851190476190478,5.163492063492064,978.339384920635,0.36349206349206364,405.75244047619043,27.50101785714286,98.02699404761904,18.7,5.28,0.00014721048600319087
2015-03-15 00:00:00+00:00,5.251190476190476,3.8404761904761906,2.5904761904761906,6.15625,974.762003968254,0.5166666666666667,405.7412003968254,27.998226190476192,70.17454166666667,0.0,8.28,-2.7701815796477014e-05
2015-03-22 00:00:00+00:00,7.404761904761905,4.674702380952381,3.010416666666667,6.770734126984126,971.6256944444443,3.275793650793651,405.7768849206349,28.92570238095238,66.07011904761904,9.6,8.53,8.79489777587672e-05
2015-03-29 00:00:00+00:00,2.7594461697722568,2.5585662525879918,1.8414337474120084,6.518953342206447,965.1257043034605,3.834786922015183,405.83867482500244,32.82488819875776,75.70188457556935,16.6,6.68,0.00015227556488239813
2015-04-05 00:00:00+00:00,1.5419642857142857,1.3239583333333333,1.375595238095238,5.386170634920634,968.4061111111112,2.7372916666666667,405.98734424603174,61.395419642857135,157.43211607142857,75.7,4.15,0.00036632640073896994
2015-04-12 00:00:00+00:00,5.536680643917486,3.768299354154617,2.307983902062849,7.66856403830088,979.1013149861835,0.9361627225114066,405.9624726881306,55.239391507615196,112.73972099720456,0.0,22.88,-6.126190447464097e-05
2015-04-19 00:00:00+00:00,11.666369047619048,5.46547619047619,2.682142857142857,10.837896825396825,972.9787698412699,5.495982142857144,405.95679563492064,58.43371428571429,100.54583333333333,36.6,20.66,-1.3984182262949396e-05
