Stationsnummer: 2099
Stationsname: Zürich, Unterhard
DBLH-Nr: 00343
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 02:00:00;;40.203;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 03:00:00;;40.191;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 04:00:00;;40.163;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 05:00:00;;40.163;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 06:00:00;;40.257;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 07:00:00;;40.260;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 08:00:00;;40.320;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 09:00:00;;40.288;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 10:00:00;;40.301;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 11:00:00;;40.475;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 12:00:00;;40.430;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 13:00:00;;40.285;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 14:00:00;;40.232;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 15:00:00;;40.090;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 16:00:00;;40.373;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 17:00:00;;41.020;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 18:00:00;;44.738;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 19:00:00;;43.194;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 20:00:00;;43.015;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 21:00:00;;41.627;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 22:00:00;;40.918;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-20 23:00:00;;40.880;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 00:00:00;;41.228;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 01:00:00;;41.106;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 02:00:00;;40.753;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 03:00:00;;40.893;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 04:00:00;;41.084;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 05:00:00;;40.814;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 06:00:00;;40.487;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 07:00:00;;40.317;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 08:00:00;;40.225;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 09:00:00;;40.285;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 10:00:00;;40.503;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 11:00:00;;40.424;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 12:00:00;;40.430;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 13:00:00;;40.430;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 14:00:00;;40.373;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 15:00:00;;40.320;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 16:00:00;;40.307;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 17:00:00;;40.266;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 18:00:00;;40.194;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 19:00:00;;40.156;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 20:00:00;;40.119;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 21:00:00;;40.144;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 22:00:00;;40.376;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-21 23:00:00;;40.266;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 00:00:00;;40.166;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 01:00:00;;40.150;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 02:00:00;;40.260;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 03:00:00;;40.414;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 04:00:00;;40.251;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 05:00:00;;40.175;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 06:00:00;;40.213;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 07:00:00;;40.138;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 08:00:00;;40.194;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 09:00:00;;40.235;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 10:00:00;;40.323;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 11:00:00;;40.421;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 12:00:00;;40.427;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 13:00:00;;40.408;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 14:00:00;;40.475;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 15:00:00;;40.462;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 16:00:00;;40.326;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 17:00:00;;40.373;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 18:00:00;;40.279;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 19:00:00;;40.178;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 20:00:00;;40.185;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 21:00:00;;40.194;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 22:00:00;;40.188;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-22 23:00:00;;40.194;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 00:00:00;;40.475;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 01:00:00;;40.393;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 02:00:00;;40.503;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 03:00:00;;40.475;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 04:00:00;;40.757;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 05:00:00;;40.481;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 06:00:00;;40.544;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 07:00:00;;41.477;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 08:00:00;;41.432;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 09:00:00;;41.345;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 10:00:00;;41.384;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 11:00:00;;41.624;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 12:00:00;;42.667;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 13:00:00;;42.213;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 14:00:00;;41.454;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 15:00:00;;41.032;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 16:00:00;;40.985;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 17:00:00;;40.877;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 18:00:00;;40.795;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 19:00:00;;40.646;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 20:00:00;;40.554;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 21:00:00;;40.668;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 22:00:00;;40.684;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-23 23:00:00;;40.509;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 00:00:00;;40.459;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 01:00:00;;40.310;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 02:00:00;;40.216;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 03:00:00;;40.254;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 04:00:00;;40.203;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 05:00:00;;40.203;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 06:00:00;;40.225;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 07:00:00;;40.257;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 08:00:00;;40.323;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 09:00:00;;40.316;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 10:00:00;;40.354;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 11:00:00;;40.630;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 12:00:00;;40.706;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 13:00:00;;40.680;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 14:00:00;;40.582;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 15:00:00;;40.389;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 16:00:00;;40.225;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 17:00:00;;40.213;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 18:00:00;;40.169;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 19:00:00;;40.156;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 20:00:00;;40.298;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 21:00:00;;40.235;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 22:00:00;;40.191;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-24 23:00:00;;40.128;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 00:00:00;;40.294;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 01:00:00;;40.288;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 02:00:00;;40.119;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 03:00:00;;40.185;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 04:00:00;;40.131;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 05:00:00;;40.207;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 06:00:00;;40.181;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 07:00:00;;40.272;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 08:00:00;;40.216;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 09:00:00;;40.153;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 10:00:00;;40.232;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 11:00:00;;40.345;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 12:00:00;;40.481;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 13:00:00;;40.424;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 14:00:00;;40.282;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 15:00:00;;40.323;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 16:00:00;;40.203;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 17:00:00;;40.200;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 18:00:00;;40.172;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 19:00:00;;40.122;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 20:00:00;;40.263;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 21:00:00;;40.285;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 22:00:00;;40.304;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-25 23:00:00;;40.351;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 00:00:00;;40.210;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 01:00:00;;40.225;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 02:00:00;;40.185;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 03:00:00;;40.232;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 04:00:00;;40.304;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 05:00:00;;40.332;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 06:00:00;;40.235;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 07:00:00;;39.850;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 08:00:00;;40.031;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 09:00:00;;42.133;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 10:00:00;;45.344;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 11:00:00;;42.886;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 12:00:00;;41.627;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 13:00:00;;40.956;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 14:00:00;;40.674;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 15:00:00;;40.598;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 16:00:00;;40.576;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 17:00:00;;40.446;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 18:00:00;;40.392;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 19:00:00;;40.269;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 20:00:00;;40.213;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 21:00:00;;40.481;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 22:00:00;;41.888;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-26 23:00:00;;41.855;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 00:00:00;;41.406;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 01:00:00;;41.150;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 02:00:00;;41.077;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 03:00:00;;40.820;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 04:00:00;;40.434;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 05:00:00;;40.297;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 06:00:00;;39.949;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 07:00:00;;39.714;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 08:00:00;;39.749;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 09:00:00;;39.752;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 10:00:00;;39.909;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 11:00:00;;39.934;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 12:00:00;;39.952;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 13:00:00;;39.880;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 14:00:00;;39.868;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 15:00:00;;39.987;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 16:00:00;;40.018;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 17:00:00;;40.043;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 18:00:00;;39.887;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 19:00:00;;39.862;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 20:00:00;;39.824;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 21:00:00;;39.777;Nicht freigegeben, Rohdaten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2022-07-27 22:00:00;;39.805;Nicht freigegeben, Rohdaten
