Stationsnummer: 2104
Stationsname: Weesen, Biäsche
DBLH-Nr: 00377
Gewässer: Linth
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 11:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 12:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 13:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 14:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 15:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 16:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 17:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 18:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 19:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 20:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 21:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 22:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-18 23:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 00:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 01:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 02:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 03:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 04:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 05:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 06:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 07:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 08:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 09:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 10:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 11:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 12:00:00;;418.031;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 13:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 14:00:00;;418.031;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 15:00:00;;418.031;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 16:00:00;;418.030;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 17:00:00;;418.029;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 18:00:00;;418.028;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 19:00:00;;418.028;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 20:00:00;;418.025;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 21:00:00;;418.026;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 22:00:00;;418.025;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-19 23:00:00;;418.025;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 00:00:00;;418.024;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 01:00:00;;418.024;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 02:00:00;;418.024;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 03:00:00;;418.023;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 04:00:00;;418.023;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 05:00:00;;418.022;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 06:00:00;;418.022;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 07:00:00;;418.022;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 08:00:00;;418.020;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 09:00:00;;418.018;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 10:00:00;;418.017;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 11:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 12:00:00;;418.016;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 13:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 14:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 15:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 16:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 17:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 18:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 19:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 20:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 21:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 22:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-20 23:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 00:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 01:00:00;;418.010;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 02:00:00;;418.010;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 03:00:00;;418.009;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 04:00:00;;418.008;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 05:00:00;;418.007;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 06:00:00;;418.007;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 07:00:00;;418.006;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 08:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 09:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 10:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 11:00:00;;418.006;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 12:00:00;;418.010;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 13:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 14:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 15:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 16:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 17:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 18:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 19:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 20:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 21:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 22:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-21 23:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 00:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 01:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 02:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 03:00:00;;418.014;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 04:00:00;;418.013;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 05:00:00;;418.012;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 06:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 07:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 08:00:00;;418.009;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 09:00:00;;418.008;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 10:00:00;;418.006;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 11:00:00;;418.006;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 12:00:00;;418.006;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 13:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 14:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 15:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 16:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 17:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 18:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 19:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 20:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 21:00:00;;418.001;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 22:00:00;;418.002;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-22 23:00:00;;418.001;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 00:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 01:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 02:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 03:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 04:00:00;;418.004;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 05:00:00;;418.003;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 06:00:00;;418.001;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 07:00:00;;417.999;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 08:00:00;;418.000;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 09:00:00;;418.000;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 10:00:00;;418.001;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 11:00:00;;418.002;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 12:00:00;;418.005;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 13:00:00;;418.007;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 14:00:00;;418.010;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 15:00:00;;418.011;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 16:00:00;;418.015;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 17:00:00;;418.019;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 18:00:00;;418.020;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 19:00:00;;418.023;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 20:00:00;;418.025;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 21:00:00;;418.028;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 22:00:00;;418.029;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-23 23:00:00;;418.031;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 00:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 01:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 02:00:00;;418.036;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 03:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 04:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 05:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 06:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 07:00:00;;418.044;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 08:00:00;;418.046;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 09:00:00;;418.046;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 10:00:00;;418.047;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 11:00:00;;418.046;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 12:00:00;;418.046;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 13:00:00;;418.045;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 14:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 15:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 16:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 17:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 18:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 19:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 20:00:00;;418.043;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 21:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 22:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-24 23:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 00:00:00;;418.042;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 01:00:00;;418.041;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 02:00:00;;418.040;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 03:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 04:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 05:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 06:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 07:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 08:00:00;;418.038;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 09:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 10:00:00;;418.036;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 11:00:00;;418.036;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 12:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 13:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 14:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 15:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 16:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 17:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 18:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 19:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 20:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 21:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 22:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-25 23:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 00:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 01:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 02:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 03:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 04:00:00;;418.034;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 05:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 06:00:00;;418.032;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 07:00:00;;418.033;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 08:00:00;;418.035;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 09:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 10:00:00;;418.037;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 11:00:00;;418.039;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-12-26 12:00:00;;418.040;Freigegeben, provisorische Daten
