Stationsnummer: 2243
Stationsname: Baden, Limmatpromenade
DBLH-Nr: 00764
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 07:00:00;;105.367;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 08:00:00;;105.365;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 09:00:00;;105.321;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 10:00:00;;105.566;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 11:00:00;;106.433;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 12:00:00;;107.148;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 13:00:00;;107.834;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 14:00:00;;107.959;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 15:00:00;;108.478;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 16:00:00;;108.335;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 17:00:00;;108.130;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 18:00:00;;107.589;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 19:00:00;;106.963;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 20:00:00;;106.567;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 21:00:00;;106.243;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 22:00:00;;105.918;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-23 23:00:00;;105.362;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 00:00:00;;103.031;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 01:00:00;;104.873;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 02:00:00;;102.281;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 03:00:00;;102.063;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 04:00:00;;102.173;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 05:00:00;;101.752;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 06:00:00;;100.039;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 07:00:00;;96.519;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 08:00:00;;95.607;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 09:00:00;;93.962;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 10:00:00;;94.111;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 11:00:00;;94.298;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 12:00:00;;95.810;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 13:00:00;;96.755;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 14:00:00;;98.069;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 15:00:00;;98.657;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 16:00:00;;98.945;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 17:00:00;;99.222;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 18:00:00;;99.268;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 19:00:00;;99.218;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 20:00:00;;99.062;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 21:00:00;;98.471;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 22:00:00;;97.715;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-24 23:00:00;;96.367;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 00:00:00;;95.578;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 01:00:00;;94.257;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 02:00:00;;93.286;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 03:00:00;;92.189;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 04:00:00;;91.429;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 05:00:00;;90.675;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 06:00:00;;90.234;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 07:00:00;;89.087;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 08:00:00;;89.215;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 09:00:00;;89.056;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 10:00:00;;90.381;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 11:00:00;;90.924;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 12:00:00;;90.051;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 13:00:00;;90.489;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 14:00:00;;89.118;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 15:00:00;;89.693;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 16:00:00;;87.244;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 17:00:00;;87.259;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 18:00:00;;87.954;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 19:00:00;;88.222;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 20:00:00;;89.243;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 21:00:00;;88.640;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 22:00:00;;89.077;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-25 23:00:00;;88.781;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 00:00:00;;88.732;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 01:00:00;;88.390;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 02:00:00;;88.200;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 03:00:00;;87.470;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 04:00:00;;86.939;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 05:00:00;;86.916;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 06:00:00;;86.057;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 07:00:00;;86.582;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 08:00:00;;86.621;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 09:00:00;;85.096;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 10:00:00;;86.550;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 11:00:00;;86.094;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 12:00:00;;86.920;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 13:00:00;;86.027;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 14:00:00;;88.902;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 15:00:00;;87.322;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 16:00:00;;88.834;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 17:00:00;;88.099;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 18:00:00;;87.718;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 19:00:00;;87.080;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 20:00:00;;86.904;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 21:00:00;;87.075;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 22:00:00;;86.572;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-26 23:00:00;;86.877;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 00:00:00;;86.643;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 01:00:00;;86.863;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 02:00:00;;86.610;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 03:00:00;;86.797;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 04:00:00;;86.730;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 05:00:00;;85.924;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 06:00:00;;85.929;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 07:00:00;;86.038;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 08:00:00;;85.498;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 09:00:00;;85.036;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 10:00:00;;82.865;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 11:00:00;;84.895;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 12:00:00;;86.998;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 13:00:00;;86.707;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 14:00:00;;85.767;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 15:00:00;;85.478;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 16:00:00;;85.630;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 17:00:00;;85.323;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 18:00:00;;76.117;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 19:00:00;;82.138;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 20:00:00;;81.331;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 21:00:00;;78.534;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 22:00:00;;78.365;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-27 23:00:00;;77.375;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 00:00:00;;77.756;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 01:00:00;;76.877;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 02:00:00;;76.516;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 03:00:00;;75.852;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 04:00:00;;75.660;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 05:00:00;;75.263;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 06:00:00;;74.484;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 07:00:00;;75.077;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 08:00:00;;71.897;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 09:00:00;;73.543;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 10:00:00;;73.622;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 11:00:00;;74.111;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 12:00:00;;76.005;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 13:00:00;;84.462;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 14:00:00;;82.391;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 15:00:00;;80.265;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 16:00:00;;71.354;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 17:00:00;;68.915;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 18:00:00;;69.492;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 19:00:00;;71.557;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 20:00:00;;73.162;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 21:00:00;;76.178;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 22:00:00;;76.450;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-28 23:00:00;;76.993;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 00:00:00;;76.760;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 01:00:00;;76.739;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 02:00:00;;76.098;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 03:00:00;;75.254;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 04:00:00;;74.165;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 05:00:00;;73.504;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 06:00:00;;73.122;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 07:00:00;;72.663;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 08:00:00;;72.622;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 09:00:00;;72.338;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 10:00:00;;72.931;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 11:00:00;;73.297;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 12:00:00;;74.454;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 13:00:00;;75.059;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 14:00:00;;75.945;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 15:00:00;;75.674;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 16:00:00;;75.909;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 17:00:00;;75.663;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 18:00:00;;75.540;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 19:00:00;;75.259;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 20:00:00;;74.828;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 21:00:00;;74.399;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 22:00:00;;74.254;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-29 23:00:00;;74.114;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 00:00:00;;73.939;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 01:00:00;;74.172;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 02:00:00;;74.041;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 03:00:00;;74.262;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 04:00:00;;74.047;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 05:00:00;;73.969;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 06:00:00;;73.593;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 07:00:00;;73.702;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 08:00:00;;73.614;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 09:00:00;;73.556;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 10:00:00;;73.014;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 11:00:00;;73.241;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 12:00:00;;74.332;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 13:00:00;;74.831;Freigegeben, provisorische Daten
Baden, Limmatpromenade;2243;Abfluss;Stundenmittel;m3/s;Limmat;2019-03-30 14:00:00;;75.755;Freigegeben, provisorische Daten
