Stationsnummer: 2209
Stationsname: Zürich
DBLH-Nr: 00725
Gewässer: Zürichsee
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-06 19:00:00;;405.874;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-06 20:00:00;;405.876;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-06 21:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-06 22:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-06 23:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 00:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 01:00:00;;405.879;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 02:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 03:00:00;;405.879;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 04:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 05:00:00;;405.881;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 06:00:00;;405.882;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 07:00:00;;405.883;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 08:00:00;;405.885;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 09:00:00;;405.883;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 10:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 11:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 12:00:00;;405.879;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 13:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 14:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 15:00:00;;405.879;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 16:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 17:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 18:00:00;;405.883;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 19:00:00;;405.887;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 20:00:00;;405.887;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 21:00:00;;405.884;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 22:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-07 23:00:00;;405.873;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 00:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 01:00:00;;405.883;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 02:00:00;;405.881;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 03:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 04:00:00;;405.881;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 05:00:00;;405.888;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 06:00:00;;405.893;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 07:00:00;;405.894;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 08:00:00;;405.897;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 09:00:00;;405.899;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 10:00:00;;405.898;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 11:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 12:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 13:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 14:00:00;;405.889;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 15:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 16:00:00;;405.891;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 17:00:00;;405.896;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 18:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 19:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 20:00:00;;405.901;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 21:00:00;;405.904;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 22:00:00;;405.905;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-08 23:00:00;;405.897;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 00:00:00;;405.890;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 01:00:00;;405.886;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 02:00:00;;405.884;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 03:00:00;;405.888;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 04:00:00;;405.891;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 05:00:00;;405.902;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 06:00:00;;405.908;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 07:00:00;;405.910;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 08:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 09:00:00;;405.915;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 10:00:00;;405.916;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 11:00:00;;405.920;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 12:00:00;;405.920;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 13:00:00;;405.920;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 14:00:00;;405.919;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 15:00:00;;405.918;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 16:00:00;;405.923;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 17:00:00;;405.925;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 18:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 19:00:00;;405.926;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 20:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 21:00:00;;405.924;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 22:00:00;;405.924;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-09 23:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 00:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 01:00:00;;405.925;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 02:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 03:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 04:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 05:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 06:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 07:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 08:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 09:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 10:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 11:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 12:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 13:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 14:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 15:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 16:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 17:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 18:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 19:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 20:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 21:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 22:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-10 23:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 00:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 01:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 02:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 03:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 04:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 05:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 06:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 07:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 08:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 09:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 10:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 11:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 12:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 13:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 14:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 15:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 16:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 17:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 18:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 19:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 20:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 21:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 22:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-11 23:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 00:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 01:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 02:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 03:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 04:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 05:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 06:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 07:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 08:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 09:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 10:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 11:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 12:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 13:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 14:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 15:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 16:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 17:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 18:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 19:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 20:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 21:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 22:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-12 23:00:00;;405.932;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 00:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 01:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 02:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 03:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 04:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 05:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 06:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 07:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 08:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 09:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 10:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 11:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 12:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 13:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 14:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 15:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 16:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 17:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 18:00:00;;405.926;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 19:00:00;;405.924;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 20:00:00;;405.924;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 21:00:00;;405.925;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 22:00:00;;405.925;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-13 23:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 00:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 01:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 02:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 03:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 04:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 05:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 06:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 07:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 08:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 09:00:00;;405.926;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 10:00:00;;405.927;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 11:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 12:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 13:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 14:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 15:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 16:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 17:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 18:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 19:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 20:00:00;;405.928;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 21:00:00;;405.929;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 22:00:00;;405.930;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-14 23:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 00:00:00;;405.931;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 01:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 02:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 03:00:00;;405.933;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 04:00:00;;405.935;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2022-04-15 05:00:00;;405.934;Freigegeben, provisorische Daten
